Year,Age,Death_Rate
2012,0-14,0.4
2012,15-24,10.6
2012,25-34,13.7
2012,35-44,17.1
2012,45-54,16.8
2012,55-64,12.8
2012,65-74,10.5
2012,75-84,14.1
2012,85+,15.9
2013,0-14,0.5
2013,15-24,11.7
2013,25-34,12.6
2013,35-44,16.5
2013,45-54,16.5
2013,55-64,13.6
2013,65-74,11.2
2013,75-84,12.8
2013,85+,18
2014,0-14,0.5
2014,15-24,11.9
2014,25-34,15.3
2014,35-44,18.6
2014,45-54,18.1
2014,55-64,15.6
2014,65-74,11.5
2014,75-84,12.3
2014,85+,18.3
2015,0-14,0.3
2015,15-24,12.7
2015,25-34,15.4
2015,35-44,18.9
2015,45-54,21.3
2015,55-64,14
2015,65-74,12.2
2015,75-84,14
2015,85+,19
2016,0-14,0.4
2016,15-24,12.9
2016,25-34,16.2
2016,35-44,17.1
2016,45-54,16.6
2016,55-64,14.1
2016,65-74,10.3
2016,75-84,14
2016,85+,18.6
2017,0-14,0.5
2017,15-24,13.1
2017,25-34,16.9
2017,35-44,19.2
2017,45-54,19.6
2017,55-64,16.4
2017,65-74,13.4
2017,75-84,12.5
2017,85+,16.3
2018,0-14,0.5
2018,15-24,14
2018,25-34,15.1
2018,35-44,17.7
2018,45-54,18.7
2018,55-64,17.2
2018,65-74,11
2018,75-84,13.3
2018,85+,16.1
2019,0-14,0.4
2019,15-24,14.3
2019,25-34,16.3
2019,35-44,19.1
2019,45-54,18.8
2019,55-64,16.8
2019,65-74,11.2
2019,75-84,13.5
2019,85+,17.7
2020,0-14,0.5
2020,15-24,14.2
2020,25-34,15.6
2020,35-44,16.3
2020,45-54,17
2020,55-64,14.3
2020,65-74,10.8
2020,75-84,12.8
2020,85+,18.1
2021,0-14,0.7
2021,15-24,13
2021,25-34,15.6
2021,35-44,16.1
2021,45-54,16.7
2021,55-64,14.9
2021,65-74,11.6
2021,75-84,13.4
2021,85+,19.7
2022,0-14,0.3
2022,15-24,11.6
2022,25-34,16.3
2022,35-44,16.5
2022,45-54,19.1
2022,55-64,14.7
2022,65-74,12.4
2022,75-84,12.8
2022,85+,19.3
